NL Site Number,File Start Date,File End Date,File Start Time,File End Time,File Severity,Average Length,File Duration,Hectometer Head,Hectometer Tail,Route Letter,Route Number,Route Description,Hectometering Direction,Head Road Section From,Head Road Section To,Trajectory From,Trajectory To,Cause Ground Detail,Cause Progression,Cause 1,Cause 2,Cause 3,Cause 4,Month
2990231,2022-04-15,2022-04-15,13:31:28,13:43:00,33523.0,2907000.0,"11,533",135.9,138.1,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,traffic jam outside rush hour (no cause reported),VWM 12,Off-Peak Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2985751,2022-04-13,2022-04-13,07:22:25,08:17:00,215575.0,3949000.0,"54,583",136.0,138.1,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 55,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2985752,2022-04-13,2022-04-13,07:23:25,07:52:01,118298.0,4136000.0,"28,600",141.3,143.7,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 29,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2985865,2022-04-13,2022-04-13,08:03:27,08:08:02,10242.0,2235000.0,"4,583",135.9,138.2,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 5,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2986065,2022-04-13,2022-04-13,09:07:28,09:09:00,3067.0,2000000.0,"1,533",141.1,143.1,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2986455,2022-04-13,2022-04-13,16:24:30,16:26:01,3943.0,2600000.0,"1,517",126.6,129.2,A,15,A15,descending,Tiel-West,Wadenoijen,Nijmegen,Gorinchem,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2986746,2022-04-13,2022-04-13,17:18:29,17:31:00,35047.0,2800000.0,"12,517",136.9,139.7,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 13,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2987445,2022-04-14,2022-04-14,08:15:27,08:18:00,5625.0,2206000.0,"2,550",126.6,128.7,A,15,A15,descending,Tiel-West,Wadenoijen,Nijmegen,Gorinchem,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2987717,2022-04-14,2022-04-14,08:56:27,09:03:00,14603.0,2230000.0,"6,550",141.0,143.0,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 7,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2987808,2022-04-14,2022-04-14,09:19:27,09:21:00,4030.0,2600000.0,"1,550",145.2,147.8,A,12,A12,descending,Oud-Dijk,Zevenaar,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2988002,2022-04-14,2022-04-14,13:40:28,13:59:00,60672.0,3274000.0,"18,533",141.9,144.2,A,12,A12,descending,Zevenaar,Duiven,Duitse grens,Arnhem,traffic jam outside rush hour (no cause reported),VWM 19,Off-Peak Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2988525,2022-04-14,2022-04-14,16:39:28,16:41:00,3067.0,2000000.0,"1,533",135.9,137.9,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2988815,2022-04-14,2022-04-14,17:09:29,17:21:01,59868.0,5191000.0,"11,533",141.1,145.1,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 12,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2989368,2022-04-14,2022-04-14,18:09:28,18:16:00,22460.0,3438000.0,"6,533",121.5,124.9,A,12,A12,descending,Waterberg,Grijsoord,Arnhem,Utrecht,rush hour traffic jam (no cause reported),VWM 7,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2991960,2022-04-18,2022-04-18,13:22:26,13:25:00,7700.0,3000000.0,"2,567",145.9,148.9,A,12,A12,descending,Oud-Dijk,Zevenaar,Duitse grens,Arnhem,traffic jam outside rush hour (no cause reported),VWM 3,Off-Peak Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2991962,2022-04-18,2022-04-18,13:30:27,14:16:00,145100.0,3186000.0,"45,550",135.7,137.9,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,traffic jam outside rush hour (no cause reported),VWM 46,Off-Peak Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2990489,2022-04-15,2022-04-15,14:33:27,14:36:00,5785.0,2269000.0,"2,550",148.8,151.1,A,50,A50,descending,Valburg,Ewijk,Arnhem,Oss,traffic jam outside rush hour (no cause reported),VWM 3,Off-Peak Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2990651,2022-04-15,2022-04-15,15:03:29,15:06:00,11595.0,4607000.0,"2,517",135.9,140.4,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2985756,2022-04-13,2022-04-13,07:25:25,07:41:00,57487.0,3689000.0,"15,583",141.9,144.3,A,12,A12,descending,Zevenaar,Duiven,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 16,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2986071,2022-04-13,2022-04-13,09:11:27,09:15:01,10598.0,2971000.0,"3,567",141.7,144.2,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 4,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2986842,2022-04-13,2022-04-13,17:34:29,17:43:02,32828.0,3840000.0,"8,550",135.9,139.6,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 9,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2987188,2022-04-14,2022-04-14,07:30:26,07:33:00,5133.0,2000000.0,"2,567",140.7,142.7,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2987357,2022-04-14,2022-04-14,08:03:27,08:11:00,31042.0,4111000.0,"7,550",135.5,139.0,A,12,A12,descending,Westervoort,IJsselbrug,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 8,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2987449,2022-04-14,2022-04-14,08:15:27,08:19:00,7810.0,2200000.0,"3,550",122.0,124.2,A,50,A50,descending,Zeeland,Volkel,Oss,Eindhoven,rush hour traffic jam (no cause reported),VWM 4,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2987539,2022-04-14,2022-04-14,08:30:27,08:32:00,3100.0,2000000.0,"1,550",146.8,148.8,A,59,A59,descending,Oss,Nuland,Oss,'s-Hertogenbosch,rush hour traffic jam (no cause reported) with work found in spin,VWM 2,Rush Hour Traffic Jam (No Cause Reported) with Found Work in Spin,No Cause Reported,Crowd or Busyness,High Intensity,1
2987542,2022-04-14,2022-04-14,08:31:28,08:34:00,5732.0,2262000.0,"2,533",145.4,147.7,A,12,A12,descending,Oud-Dijk,Zevenaar,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2987907,2022-04-14,2022-04-14,10:21:28,10:27:00,13040.0,2357000.0,"5,533",142.2,144.3,A,12,A12,descending,Zevenaar,Duiven,Duitse grens,Arnhem,traffic jam outside rush hour (no cause reported),VWM 6,Off-Peak Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2988599,2022-04-14,2022-04-14,16:47:28,16:52:00,10122.0,2233000.0,"4,533",141.9,143.9,A,12,A12,descending,Zevenaar,Duiven,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 5,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2988906,2022-04-14,2022-04-14,17:19:29,17:21:01,3373.0,2200000.0,"1,533",146.3,148.5,A,50,A50,descending,Ewijk,Bankhoef,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2988907,2022-04-14,2022-04-14,17:19:29,17:25:02,2220.0,400000.0,"5,550",139.7,139.7,A,59,A59,descending,Hintham verbindingsweg A59 vanuit Oss,A2 richting Utrecht,Oss,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 6,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2988989,2022-04-14,2022-04-14,17:26:29,17:28:00,4247.0,2800000.0,"1,517",141.9,144.7,A,12,A12,descending,Zevenaar,Duiven,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2989369,2022-04-14,2022-04-14,18:09:28,18:12:00,5408.0,2135000.0,"2,533",132.3,134.4,A,15,A15,descending,Echteld,brug over het Amsterdam-Rijnkanaal,Nijmegen,Gorinchem,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2989375,2022-04-14,2022-04-14,18:09:28,18:18:01,24900.0,2912000.0,"8,550",145.5,149.6,A,50,A50,descending,Ewijk,Bankhoef,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 9,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2989723,2022-04-15,2022-04-15,10:43:26,11:50:47,210065.0,3119000.0,"67,350",136.0,138.4,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,recreation and holiday traffic,VWM 2,Recreational and Holiday Traffic,Holiday Traffic,Crowd or Busyness,High Intensity,1
2990322,2022-04-15,2022-04-15,13:53:28,13:59:00,17032.0,3078000.0,"5,533",135.8,138.8,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,traffic jam outside rush hour (no cause reported),VWM 6,Off-Peak Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2990354,2022-04-15,2022-04-15,14:00:28,14:13:00,35693.0,2848000.0,"12,533",135.8,137.9,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,traffic jam outside rush hour (no cause reported),VWM 13,Off-Peak Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2985765,2022-04-13,2022-04-13,07:30:25,07:56:00,121373.0,4744000.0,"25,583",126.2,128.8,A,15,A15,descending,Tiel-West,Wadenoijen,Nijmegen,Gorinchem,rush hour traffic jam (no cause reported),VWM 26,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2986073,2022-04-13,2022-04-13,09:12:27,09:14:00,3410.0,2200000.0,"1,550",140.2,142.4,A,12,A12,descending,Zevenaar,Duiven,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2986552,2022-04-13,2022-04-13,16:41:28,16:59:01,71308.0,4063000.0,"17,550",141.0,143.0,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 18,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2987090,2022-04-14,2022-04-14,06:29:22,07:10:00,164107.0,4039000.0,"40,633",136.2,139.9,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 41,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2987279,2022-04-14,2022-04-14,07:50:27,07:56:00,24952.0,4496000.0,"5,550",135.5,139.8,A,12,A12,descending,Westervoort,IJsselbrug,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 6,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2987454,2022-04-14,2022-04-14,08:16:27,08:29:00,41467.0,3304000.0,"12,550",148.2,152.5,A,59,A59,descending,Oss,Nuland,Oss,'s-Hertogenbosch,rush hour traffic jam (no cause reported) with work found in spin,VWM 13,Rush Hour Traffic Jam (No Cause Reported) with Found Work in Spin,No Cause Reported,Crowd or Busyness,High Intensity,1
2987638,2022-04-14,2022-04-14,08:45:28,08:48:00,7653.0,3021000.0,"2,533",135.9,138.7,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2987726,2022-04-14,2022-04-14,08:57:28,09:05:02,3027.0,400000.0,"7,567",139.7,139.7,A,59,A59,descending,Hintham verbindingsweg A59 vanuit Oss,A2 richting Utrecht,Oss,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 8,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2988020,2022-04-14,2022-04-14,14:14:28,15:07:00,200413.0,3815000.0,"52,533",141.8,144.2,A,12,A12,descending,Zevenaar,Duiven,Duitse grens,Arnhem,traffic jam outside rush hour (no cause reported),VWM 53,Off-Peak Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2988747,2022-04-14,2022-04-14,17:02:28,17:04:00,4907.0,3200000.0,"1,533",135.9,139.1,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2990587,2022-04-15,2022-04-15,14:52:49,15:09:03,129033.0,7949000.0,"16,233",142.0,149.0,A,12,A12,descending,Zevenaar,Duiven,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 16,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2990590,2022-04-15,2022-04-15,14:52:29,15:00:03,20627.0,2726000.0,"7,567",126.4,128.6,A,15,A15,descending,Tiel-West,Wadenoijen,Nijmegen,Gorinchem,traffic jam outside rush hour (no cause reported),VWM 8,Off-Peak Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2990625,2022-04-15,2022-04-15,14:59:29,15:01:01,3220.0,2100000.0,"1,533",148.8,150.9,A,50,A50,descending,Valburg,Ewijk,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2990725,2022-04-15,2022-04-15,15:17:28,15:19:00,6440.0,4200000.0,"1,533",135.5,139.7,A,12,A12,descending,Westervoort,IJsselbrug,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2990860,2022-04-15,2022-04-15,15:41:28,15:43:00,4293.0,2800000.0,"1,533",136.9,139.7,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2991110,2022-04-15,2022-04-15,16:23:29,16:30:02,19048.0,2908000.0,"6,550",140.4,143.2,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 7,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2985893,2022-04-13,2022-04-13,08:08:26,08:27:00,46600.0,2510000.0,"18,567",119.7,122.2,A,50,A50,descending,Volkel,Veghel-Noord,Oss,Eindhoven,rush hour traffic jam (no cause reported),VWM 19,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2986082,2022-04-13,2022-04-13,09:16:27,09:25:02,26055.0,3036000.0,"8,583",140.9,145.1,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 9,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2987201,2022-04-14,2022-04-14,07:33:26,08:34:00,269238.0,4445000.0,"60,567",141.4,143.6,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 61,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2987370,2022-04-14,2022-04-14,08:04:26,08:15:02,43405.0,4095000.0,"10,600",146.0,148.5,A,59,A59,descending,Nuland,Kruisstraat,Oss,'s-Hertogenbosch,rush hour traffic jam (no cause reported) with work found in spin,VWM 11,Rush Hour Traffic Jam (No Cause Reported) with Found Work in Spin,No Cause Reported,Crowd or Busyness,High Intensity,1
2987462,2022-04-14,2022-04-14,08:19:27,08:23:00,16775.0,4725000.0,"3,550",135.6,140.3,A,12,A12,descending,Westervoort,IJsselbrug,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 4,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2987914,2022-04-14,2022-04-14,10:31:27,10:39:00,18413.0,2439000.0,"7,550",141.3,143.5,A,12,A12,descending,Zevenaar,Duiven,Duitse grens,Arnhem,traffic jam outside rush hour (no cause reported),VWM 8,Off-Peak Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2988024,2022-04-14,2022-04-14,14:24:28,14:50:02,65508.0,2562000.0,"25,567",126.9,129.0,A,50,A50,descending,Nistelrode,Zeeland,Oss,Eindhoven,traffic jam outside rush hour (no cause reported),VWM 26,Off-Peak Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2988752,2022-04-14,2022-04-14,17:02:28,17:07:01,12157.0,2672000.0,"4,550",141.3,143.8,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 5,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2988834,2022-04-14,2022-04-14,17:11:29,17:32:01,61332.0,2987000.0,"20,533",122.2,124.4,A,59,A59,descending,Nieuwkuijk,Heusden,'s-Hertogenbosch,Zonzeel,rush hour traffic jam (no cause reported),VWM 21,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2989006,2022-04-14,2022-04-14,17:28:29,17:37:01,33085.0,3877000.0,"8,533",135.8,137.9,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 9,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2990801,2022-04-15,2022-04-15,15:31:28,15:45:02,48042.0,3541000.0,"13,567",135.9,138.2,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 14,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2990180,2022-04-15,2022-04-15,13:19:27,13:21:00,3410.0,2200000.0,"1,550",127.0,129.2,A,12,A12,descending,Waterberg,Grijsoord,Arnhem,Utrecht,traffic jam outside rush hour (no cause reported),VWM 2,Off-Peak Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2991191,2022-04-15,2022-04-15,16:38:28,16:40:02,3917.0,2500000.0,"1,567",146.7,149.2,A,50,A50,descending,Valburg,Ewijk,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2991243,2022-04-15,2022-04-15,16:49:28,16:51:00,4293.0,2800000.0,"1,533",136.9,139.7,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2991366,2022-04-15,2022-04-15,17:18:28,17:20:01,4340.0,2800000.0,"1,550",136.9,139.7,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2991424,2022-04-15,2022-04-15,17:34:28,17:49:00,40693.0,2800000.0,"14,533",136.9,139.7,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 15,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2985783,2022-04-13,2022-04-13,07:40:25,07:48:00,18878.0,2489000.0,"7,583",135.9,138.8,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 8,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2985993,2022-04-13,2022-04-13,08:38:28,08:43:00,11065.0,2441000.0,"4,533",141.0,143.8,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 5,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
2986094,2022-04-13,2022-04-13,09:31:26,09:35:02,9043.0,2512000.0,"3,600",140.8,143.2,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 4,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,1
